trip_id,stop_id,stop_seq,stop_headsign,arrival_time,departure_time
10101,CHEN,0,1,06:00,06:00
10101,ADYR,1,1,06:20,06:20
10101,KVLM,2,1,06:50,06:50
10101,NMLI,3,1,07:00,07:00
10101,MMLP,4,1,07:20,07:20
10101,KPKM,5,1,07:50,07:50
10101,MKNM,6,1,08:30,08:30
10101,PNDY,7,1,09:30,09:30
10101,CUDL,8,1,10:00,10:00
10111,CUDL,0,2,11:00,11:00
10111,PNDY,1,2,11:30,11:30
10111,MKNM,2,2,12:30,12:30
10111,KPKM,3,2,13:10,13:10
10111,MMLP,4,2,13:40,13:40
10111,NMLI,5,2,14:00,14:00
10111,KVLM,6,2,14:10,14:10
10111,ADYR,7,2,14:40,14:40
10111,CHEN,8,2,15:00,15:00
