route_id,trip_id,trip_headsign,direction_id
101,10101,to Cuddalore,0
101,10102,to Cuddalore,0
101,10103,to Cuddalore,0
101,10104,to Cuddalore,0
101,10105,to Cuddalore,0
101,10106,to Cuddalore,0
101,10107,to Cuddalore,0
101,10108,to Cuddalore,0
101,10111,to Chennai,1
101,10112,to Chennai,1
101,10113,to Chennai,1
101,10114,to Chennai,1
101,10115,to Chennai,1
101,10116,to Chennai,1
101,10117,to Chennai,1
101,10118,to Chennai,1
102,10201,to Salem,0
102,10202,to Salem,0
102,10203,to Salem,0
102,10204,to Salem,0
102,10205,to Salem,0
102,10206,to Salem,0
102,10207,to Salem,0
102,10208,to Salem,0
102,10211,to Chennai,1
102,10212,to Chennai,1
102,10213,to Chennai,1
102,10214,to Chennai,1
102,10215,to Chennai,1
102,10216,to Chennai,1
102,10217,to Chennai,1
102,10218,to Chennai,1
103,10301,to Madurai,0
103,10302,to Madurai,0
103,10303,to Madurai,0
103,10304,to Madurai,0
103,10305,to Madurai,0
103,10306,to Madurai,0
103,10307,to Madurai,0
103,10308,to Madurai,0
103,10311,to Cuddalore,1
103,10312,to Cuddalore,1
103,10313,to Cuddalore,1
103,10314,to Cuddalore,1
103,10315,to Cuddalore,1
103,10316,to Cuddalore,1
103,10317,to Cuddalore,1
103,10318,to Cuddalore,1
104,10401,to Kumbakonam,0
104,10402,to Kumbakonam,0
104,10403,to Kumbakonam,0
104,10404,to Kumbakonam,0
104,10405,to Kumbakonam,0
104,10406,to Kumbakonam,0
104,10407,to Kumbakonam,0
104,10408,to Kumbakonam,0
104,10411,to Salem,1
104,10412,to Salem,1
104,10413,to Salem,1
104,10414,to Salem,1
104,10415,to Salem,1
104,10416,to Salem,1
104,10417,to Salem,1
104,10418,to Salem,1
105,10501,to Madurai,0
105,10502,to Madurai,0
105,10503,to Madurai,0
105,10504,to Madurai,0
105,10505,to Madurai,0
105,10506,to Madurai,0
105,10507,to Madurai,0
105,10508,to Madurai,0
105,10511,to Chennai,1
105,10512,to Chennai,1
105,10513,to Chennai,1
105,10514,to Chennai,1
105,10515,to Chennai,1
105,10516,to Chennai,1
105,10517,to Chennai,1
105,10518,to Chennai,1
106,10601,to Madurai,0
106,10602,to Madurai,0
106,10603,to Madurai,0
106,10604,to Madurai,0
106,10605,to Madurai,0
106,10606,to Madurai,0
106,10607,to Madurai,0
106,10608,to Madurai,0
106,10611,to Salem,1
106,10612,to Salem,1
106,10613,to Salem,1
106,10614,to Salem,1
106,10615,to Salem,1
106,10616,to Salem,1
106,10617,to Salem,1
106,10618,to Salem,1
